# rascl_task1_format=2
# poses_sha256=33ae0f2c13fe99f6de43f9b82851c33899ce7b868fd31bacb30c249ffe689d90
# urdf_sha256=9ee9403a898d597691f8a780caeea9454e8ac2044fc6fc26227bed67d79798b4
# gripper_mode=simulation
# target_z_correction_m=0.0
# cube1_start_z_correction_m=0.0
# cube2_3_start_z_correction_m=0.0
# cube3_buffer_z_correction_m=0.0
# goal_z_correction_m=0.0
time,shoulder_joint,upperarm_joint,lowerarm_joint,end_effector_joint,gripper,segment
12.100000000000001,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.3386999167901236,1.0,close_cube3_start
12.15,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.3435001578626543,1.0,close_cube3_start
12.2,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.34815871999999987,1.0,close_cube3_start
12.25,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.3526717062114197,1.0,close_cube3_start
12.3,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.35703550839506176,1.0,close_cube3_start
12.350000000000001,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.3612468193749999,1.0,close_cube3_start
12.4,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.3653026449382718,1.0,close_cube3_start
12.45,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.3692003158719135,1.0,close_cube3_start
12.5,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.3729375,1.0,close_cube3_start
12.55,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.3765122142206792,1.0,close_cube3_start
12.600000000000001,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.3799228365432097,1.0,close_cube3_start
12.65,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.3831681181249999,1.0,close_cube3_start
12.7,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.38624719530864193,1.0,close_cube3_start
12.75,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.3891596016589506,1.0,close_cube3_start
12.8,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.39190528000000036,1.0,close_cube3_start
12.850000000000001,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.3944845944521602,1.0,close_cube3_start
12.9,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.39689834246913586,1.0,close_cube3_start
12.95,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.3991477668750004,1.0,close_cube3_start
13.0,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.40123456790123424,1.0,close_cube3_start
13.05,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.40316091522376535,1.0,close_cube3_start
13.100000000000001,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.4049294599999998,1.0,close_cube3_start
13.15,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.40654334690586447,1.0,close_cube3_start
13.2,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.4080062261728392,1.0,close_cube3_start
13.25,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.40932226562499996,1.0,close_cube3_start
13.3,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.4104961627160496,1.0,close_cube3_start
13.350000000000001,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.41153315656635847,1.0,close_cube3_start
13.4,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.41243904000000065,1.0,close_cube3_start
13.45,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.41322017158179064,1.0,close_cube3_start
13.5,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.41388348765432087,1.0,close_cube3_start
13.55,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.4144365143749997,1.0,close_cube3_start
13.600000000000001,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.41488737975308615,1.0,close_cube3_start
13.65,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.41524482568672816,1.0,close_cube3_start
13.7,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.41551821999999966,1.0,close_cube3_start
13.75,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.4157175684799378,1.0,close_cube3_start
13.8,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.41585352691358035,1.0,close_cube3_start
13.850000000000001,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.41593741312500043,1.0,close_cube3_start
13.9,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.41598121901234575,1.0,close_cube3_start
13.95,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.4159976225848767,1.0,close_cube3_start
14.0,0.19084748755392944,0.41980303725860324,0.8639224337069233,-0.416,1.0,close_cube3_start
14.05,0.19084750680128248,0.4197880710986652,0.8639270222230584,-0.416,1.0,lift_cube3_start
14.1,0.1908475068009836,0.4196851492901579,0.863958920300008,-0.416,1.0,lift_cube3_start
14.15,0.19084750680020157,0.4194148890777605,0.8640426334239582,-0.416,1.0,lift_cube3_start
14.2,0.1908475067987374,0.41890643581162523,0.8641999409037977,-0.416,1.0,lift_cube3_start
14.25,0.19084750680132556,0.41809735691826155,0.864449747590152,-0.416,1.0,lift_cube3_start
14.3,0.19084750680132556,0.4169332818039373,0.864808078300519,-0.416,1.0,lift_cube3_start
14.35,0.19084750680132556,0.41536766934458536,0.8652879904789677,-0.416,1.0,lift_cube3_start
14.4,0.19084750680132556,0.41336147465790196,0.8658995648985552,-0.416,1.0,lift_cube3_start
14.45,0.19084750680132556,0.41088285923196954,0.8666498907172162,-0.416,1.0,lift_cube3_start
14.5,0.19084750680132512,0.4079068945693849,0.8675430840487284,-0.416,1.0,lift_cube3_start
14.55,0.19084750680132556,0.40441526659696114,0.8685803400359369,-0.416,1.0,lift_cube3_start
14.6,0.19084750680132556,0.4003959806857167,0.8697600211691849,-0.416,1.0,lift_cube3_start
14.65,0.19084750680132556,0.3958430669334194,0.8710777829079834,-0.416,1.0,lift_cube3_start
14.7,0.19084750680132556,0.3907562851583837,0.8725267362056766,-0.416,1.0,lift_cube3_start
14.75,0.19084750680132556,0.3851408288342184,0.8740976452982441,-0.416,1.0,lift_cube3_start
14.8,0.19084750680132556,0.37900702698932687,0.875779158073918,-0.416,1.0,lift_cube3_start
14.85,0.19084750680132556,0.37237004292191633,0.8775580654705948,-0.416,1.0,lift_cube3_start
14.9,0.19084750680132512,0.3652495684595647,0.8794195856353397,-0.416,1.0,lift_cube3_start
14.95,0.19084750680132512,0.3576695124381808,0.881347668009604,-0.416,1.0,lift_cube3_start
15.0,0.19084750680132423,0.3496576821017392,0.883325312062964,-0.416,1.0,lift_cube3_start
15.05,0.19084750680132379,0.3412454562413889,0.8853348950779658,-0.416,1.0,lift_cube3_start
15.1,0.19084750680132245,0.33246744910594694,0.8873585031827602,-0.416,1.0,lift_cube3_start
15.15,0.19084750680132068,0.3233611644259047,0.8893782597328732,-0.416,1.0,lift_cube3_start
15.2,0.1908475068013189,0.3139666392943994,0.8913766451571581,-0.416,1.0,lift_cube3_start
15.25,0.19084750680131668,0.3043260781293018,0.8933368025058428,-0.416,1.0,lift_cube3_start
15.3,0.19084750680131446,0.2944834774819163,0.8952428231712855,-0.416,1.0,lift_cube3_start
15.35,0.19084750680131224,0.28448424303484865,0.897080007595255,-0.416,1.0,lift_cube3_start
15.4,0.19084750680131002,0.2743748007136544,0.8988350962297487,-0.416,1.0,lift_cube3_start
15.45,0.1908475068013087,0.2642022043892296,0.9004964665787458,-0.416,1.0,lift_cube3_start
15.5,0.1908475068013078,0.2540137431337346,0.9020542928104467,-0.416,1.0,lift_cube3_start
15.55,0.1908475068013078,0.24385655137569362,0.9035006651842039,-0.416,1.0,lift_cube3_start
15.6,0.1908475068013087,0.23377722554666702,0.9048296673706062,-0.416,1.0,lift_cube3_start
15.65,0.19084750680130957,0.22382145089511774,0.9060374106403382,-0.416,1.0,lift_cube3_start
15.7,0.19084750680131135,0.21403364204414643,0.9071220248372338,-0.416,1.0,lift_cube3_start
15.75,0.19084750680131357,0.20445660058007986,0.9080836070107381,-0.416,1.0,lift_cube3_start
15.8,0.1908475068013158,0.19513119248180288,0.908924129538077,-0.416,1.0,lift_cube3_start
15.85,0.190847506801318,0.18609604755133358,0.9096473104919438,-0.416,1.0,lift_cube3_start
15.9,0.1908475068013198,0.17738728221084932,0.9102584498807413,-0.416,1.0,lift_cube3_start
15.95,0.19084750680132156,0.16903824612641571,0.9107642361826853,-0.416,1.0,lift_cube3_start
16.0,0.1908475068013229,0.161079292147571,0.9111725282919121,-0.416,1.0,lift_cube3_start
16.05,0.19084750680132379,0.15353756806308105,0.9114921185770237,-0.416,1.0,lift_cube3_start
16.1,0.19084750680132423,0.14643682771656286,0.9117324832062108,-0.416,1.0,lift_cube3_start
16.15,0.19084750680132512,0.1397972581502196,0.911903526207638,-0.416,1.0,lift_cube3_start
16.2,0.19084750680132512,0.13363531869564182,0.9120153239011604,-0.416,1.0,lift_cube3_start
16.25,0.19084750680132512,0.12796358734664182,0.9120778763520647,-0.416,1.0,lift_cube3_start
16.3,0.19084750680132556,0.12279060936210984,0.9121008723547517,-0.416,1.0,lift_cube3_start
16.35,0.19084750680132556,0.11812074288007901,0.912093474150252,-0.416,1.0,lift_cube3_start
16.4,0.19084750680132556,0.11395399639201376,0.9120641276114592,-0.416,1.0,lift_cube3_start
16.45,0.19084750680132556,0.11028585323432649,0.9120204029882686,-0.416,1.0,lift_cube3_start
16.5,0.19084750680132556,0.10710707879954517,0.91196887048382,-0.416,1.0,lift_cube3_start
16.55,0.19084750680132556,0.1044035069418161,0.9119150139227594,-0.416,1.0,lift_cube3_start
16.6,0.19084750680132556,0.1021558030329408,0.911863184560997,-0.416,1.0,lift_cube3_start
16.65,0.19084750680132556,0.10033920229223314,0.9118165956599507,-0.416,1.0,lift_cube3_start
16.7,0.19084750680132556,0.09892322334030501,0.9117773567846754,-0.416,1.0,lift_cube3_start
16.75,0.19084750680132556,0.09787135837106442,0.9117465448945596,-0.416,1.0,lift_cube3_start
16.8,0.19084750680132556,0.09714074289288988,0.911724307091001,-0.416,1.0,lift_cube3_start
16.85,0.19084750680132423,0.09668180874906351,0.9117099881804052,-0.416,1.0,lift_cube3_start
16.9,0.19084750680132512,0.09643793238027776,0.9117022677639541,-0.416,1.0,lift_cube3_start
16.95,0.19084750680132556,0.09634506921559671,0.9116993080379192,-0.416,1.0,lift_cube3_start
17.0,0.19084750680127893,0.09633141135213874,0.9116988718075687,-0.416,1.0,lift_cube3_start
17.05,0.19085159035666255,0.09633353773638256,0.9116985825382824,-0.416,1.0,transfer_cube3_to_buffer
17.1,0.19087968375517325,0.09634816649841395,0.9116965924691947,-0.416,1.0,transfer_cube3_to_buffer
17.15,0.19095445867609245,0.09638710320888798,0.9116912955928269,-0.416,1.0,transfer_cube3_to_buffer
17.2,0.19109715411770697,0.0964614074144666,0.9116811873893921,-0.416,1.0,transfer_cube3_to_buffer
17.25,0.19132760624482964,0.09658140817998517,0.9116648627124676,-0.416,1.0,transfer_cube3_to_buffer
17.3,0.19166427823632012,0.096756719630619,0.9116410136746688,-0.416,1.0,transfer_cube3_to_buffer
17.35,0.19212429013260565,0.0969962564940498,0.9116084275333212,-0.416,1.0,transfer_cube3_to_buffer
17.4,0.19272344868320168,0.09730824964263227,0.9115659845761348,-0.416,1.0,transfer_cube3_to_buffer
17.45,0.19347627719423263,0.0977002616355606,0.911512656006876,-0.416,1.0,transfer_cube3_to_buffer
17.5,0.19439604537595262,0.098179202261035,0.9114475018310417,-0.416,1.0,transfer_cube3_to_buffer
17.55,0.1954947991902662,0.09875134407842821,0.9113696687415316,-0.416,1.0,transfer_cube3_to_buffer
17.6,0.19678339069824904,0.09942233796045205,0.9112783880043215,-0.416,1.0,transfer_cube3_to_buffer
17.65,0.1982715079076687,0.1001972286353239,0.9111729733441369,-0.416,1.0,transfer_cube3_to_buffer
17.7,0.19996770462050528,0.10108047022893328,0.9110528188301255,-0.416,1.0,transfer_cube3_to_buffer
17.75,0.20187943028047217,0.10207594180700832,0.9109173967615304,-0.416,1.0,transfer_cube3_to_buffer
17.8,0.20401305982053689,0.10318696291728233,0.9107662555533633,-0.416,1.0,transfer_cube3_to_buffer
17.85,0.2063739235104416,0.10441630913166026,0.910599017622078,-0.416,1.0,transfer_cube3_to_buffer
17.9,0.2089663368042239,0.1057662275883853,0.9104153772712426,-0.416,1.0,transfer_cube3_to_buffer
17.95,0.21179363018773772,0.10723845253420536,0.910215098577213,-0.416,1.0,transfer_cube3_to_buffer
18.0,0.21485817902617377,0.1088342208665396,0.9099980132748068,-0.416,1.0,transfer_cube3_to_buffer
18.05,0.21816143341158045,0.11055428767564494,0.9097640186429748,-0.416,1.0,transfer_cube3_to_buffer
18.1,0.2217039480103845,0.11239894178678261,0.9095130753904755,-0.416,1.0,transfer_cube3_to_buffer
18.15,0.22548541191091176,0.11436802130238466,0.9092452055415475,-0.416,1.0,transfer_cube3_to_buffer
18.2,0.22950467847090783,0.11646092914422049,0.9089604903215828,-0.416,1.0,transfer_cube3_to_buffer
18.25,0.2337597951650588,0.11867664859556332,0.9086590680427996,-0.416,1.0,transfer_cube3_to_buffer
18.3,0.2382480334325121,0.12101375884335686,0.908341131989916,-0.416,1.0,transfer_cube3_to_buffer
18.35,0.24296591852439703,0.12347045052038162,0.9080069283058223,-0.416,1.0,transfer_cube3_to_buffer
18.4,0.2479092593513456,0.12604454124742162,0.9076567538772552,-0.416,1.0,transfer_cube3_to_buffer
18.45,0.2530731783310133,0.12873349117543087,0.9072909542204696,-0.416,1.0,transfer_cube3_to_buffer
18.5,0.25845214123559956,0.13153441852769973,0.9069099213669125,-0.416,1.0,transfer_cube3_to_buffer
18.55,0.2640399870393688,0.13444411514202173,0.9065140917488961,-0.416,1.0,transfer_cube3_to_buffer
18.6,0.2698299577661711,0.13745906201285982,0.9061039440852704,-0.416,1.0,transfer_cube3_to_buffer
18.65,0.2758147283369626,0.14057544483351306,0.9056799972670968,-0.416,1.0,transfer_cube3_to_buffer
18.7,0.28198643641732657,0.14378916953828305,0.9052428082433209,-0.416,1.0,transfer_cube3_to_buffer
18.75,0.288336712264994,0.1470958778446405,0.904792969906446,-0.416,1.0,transfer_cube3_to_buffer
18.8,0.2948567085773644,0.15049096279539187,0.9043311089782053,-0.416,1.0,transfer_cube3_to_buffer
18.85,0.30153713033902635,0.1539695843008455,0.9038578838952362,-0.416,1.0,transfer_cube3_to_buffer
18.9,0.30836826466927847,0.15752668468097863,0.9033739826947523,-0.416,1.0,transfer_cube3_to_buffer
18.95,0.31534001066964973,0.16115700420760365,0.9028801209002173,-0.416,1.0,transfer_cube3_to_buffer
19.0,0.3224419092714208,0.16485509664653464,0.9023770394070174,-0.416,1.0,transfer_cube3_to_buffer
19.05,0.3296631730831441,0.16861534479975385,0.9018655023681352,-0.416,1.0,transfer_cube3_to_buffer
19.1,0.33699271623816507,0.17243197604757843,0.901346295079822,-0.416,1.0,transfer_cube3_to_buffer
19.15,0.34441918424214246,0.17629907789082677,0.9008202218672715,-0.416,1.0,transfer_cube3_to_buffer
19.2,0.3519309838205693,0.180210613492985,0.9002881039702925,-0.416,1.0,transfer_cube3_to_buffer
19.25,0.3595163127662939,0.18416043722237377,0.899750777428982,-0.416,1.0,transfer_cube3_to_buffer
19.3,0.36716318978703955,0.18814231019431432,0.8992090909693988,-0.416,1.0,transfer_cube3_to_buffer
19.35,0.37485948435292665,0.19214991581329552,0.898663903889236,-0.416,1.0,transfer_cube3_to_buffer
19.4,0.38259294654399223,0.19617687531514003,0.8981160839434942,-0.416,1.0,transfer_cube3_to_buffer
19.45,0.39035123689771123,0.20021676330917085,0.897566505230155,-0.416,1.0,transfer_cube3_to_buffer
19.5,0.3981219562565175,0.20426312332037821,0.8970160460758536,-0.416,1.0,transfer_cube3_to_buffer
19.55,0.4058926756153236,0.20830948333158553,0.8964655869215522,-0.416,1.0,transfer_cube3_to_buffer
19.6,0.41365096596904294,0.21234937132561651,0.895916008208213,-0.416,1.0,transfer_cube3_to_buffer
19.65,0.42138442816010846,0.216376330827461,0.8953681882624712,-0.416,1.0,transfer_cube3_to_buffer
19.7,0.42908072272599546,0.22038393644644216,0.8948230011823084,-0.416,1.0,transfer_cube3_to_buffer
19.75,0.436727599746741,0.22436580941838266,0.8942813147227252,-0.416,1.0,transfer_cube3_to_buffer
19.8,0.4443129286924655,0.2283156331477714,0.8937439881814148,-0.416,1.0,transfer_cube3_to_buffer
19.85,0.45182472827089254,0.23222716874992969,0.8932118702844357,-0.416,1.0,transfer_cube3_to_buffer
19.9,0.4592511962748699,0.236094270593178,0.8926857970718852,-0.416,1.0,transfer_cube3_to_buffer
19.95,0.466580739429891,0.23991090184100264,0.892166589783572,-0.416,1.0,transfer_cube3_to_buffer
20.0,0.4738020032416142,0.24367114999422182,0.8916550527446898,-0.416,1.0,transfer_cube3_to_buffer
20.05,0.4809039018433853,0.2473692424331528,0.8911519712514899,-0.416,1.0,transfer_cube3_to_buffer
20.1,0.48787564784375664,0.25099956195977785,0.8906581094569549,-0.416,1.0,transfer_cube3_to_buffer
20.15,0.4947067821740087,0.254556662339911,0.890174208256471,-0.416,1.0,transfer_cube3_to_buffer
20.2,0.5013872039356705,0.25803528384536456,0.8897009831735019,-0.416,1.0,transfer_cube3_to_buffer
20.25,0.5079072002480407,0.26143036879611575,0.8892391222452612,-0.416,1.0,transfer_cube3_to_buffer
20.3,0.5142574760957084,0.2647370771024734,0.8887892839083863,-0.416,1.0,transfer_cube3_to_buffer
20.35,0.5204291841760724,0.2679508018072434,0.8883520948846104,-0.416,1.0,transfer_cube3_to_buffer
20.4,0.5264139547468638,0.2710671846278966,0.8879281480664369,-0.416,1.0,transfer_cube3_to_buffer
20.45,0.5322039254736659,0.2740821314987346,0.8875180004028111,-0.416,1.0,transfer_cube3_to_buffer
20.5,0.5377917712774353,0.27699182811305667,0.8871221707847947,-0.416,1.0,transfer_cube3_to_buffer
20.55,0.543170734182022,0.2797927554653258,0.8867411379312377,-0.416,1.0,transfer_cube3_to_buffer
20.6,0.5483346531616895,0.28248170539333484,0.886375338274452,-0.416,1.0,transfer_cube3_to_buffer
20.65,0.553277993988638,0.28505579612037485,0.8860251638458849,-0.416,1.0,transfer_cube3_to_buffer
20.7,0.5579958790805228,0.2875124877973996,0.8856909601617913,-0.416,1.0,transfer_cube3_to_buffer
20.75,0.5624841173479762,0.2898495980451931,0.8853730241089076,-0.416,1.0,transfer_cube3_to_buffer
20.8,0.5667392340421271,0.2920653174965359,0.8850716018301245,-0.416,1.0,transfer_cube3_to_buffer
20.85,0.5707585006021232,0.29415822533837177,0.8847868866101597,-0.416,1.0,transfer_cube3_to_buffer
20.9,0.5745399645026499,0.29612730485397354,0.8845190167612317,-0.416,1.0,transfer_cube3_to_buffer
20.95,0.5780824791014549,0.29797195896511175,0.8842680735087323,-0.416,1.0,transfer_cube3_to_buffer
21.0,0.5813857334868614,0.29969202577421694,0.8840340788769003,-0.416,1.0,transfer_cube3_to_buffer
21.05,0.5844502823252972,0.30128779410655104,0.8838169935744942,-0.416,1.0,transfer_cube3_to_buffer
21.1,0.5872775757088109,0.3027600190523711,0.8836167148804647,-0.416,1.0,transfer_cube3_to_buffer
21.15,0.5898699890025932,0.3041099375090961,0.8834330745296293,-0.416,1.0,transfer_cube3_to_buffer
21.2,0.5922308526924981,0.30533928372347413,0.8832658365983439,-0.416,1.0,transfer_cube3_to_buffer
21.25,0.5943644822325629,0.30645030483374824,0.8831146953901768,-0.416,1.0,transfer_cube3_to_buffer
21.3,0.5962762078925298,0.3074457764118232,0.8829792733215818,-0.416,1.0,transfer_cube3_to_buffer
21.35,0.5979724046053658,0.30832901800543233,0.8828591188075704,-0.416,1.0,transfer_cube3_to_buffer
21.4,0.5994605218147853,0.3091039086803041,0.8827537041473857,-0.416,1.0,transfer_cube3_to_buffer
21.45,0.6007491133227687,0.3097749025623282,0.8826624234101756,-0.416,1.0,transfer_cube3_to_buffer
21.5,0.601847867137083,0.3103470443797218,0.8825845903206654,-0.416,1.0,transfer_cube3_to_buffer
21.55,0.6027676353188031,0.3108259850051962,0.8825194361448311,-0.416,1.0,transfer_cube3_to_buffer
21.6,0.6035204638298328,0.3112179969981239,0.8824661075755725,-0.416,1.0,transfer_cube3_to_buffer
21.65,0.6041196223804287,0.31152999014670635,0.8824236646183861,-0.416,1.0,transfer_cube3_to_buffer
